ticket_id,date,time,price,tid
ti001,2023-09-01,06:00,500,t01
ti002,2023-09-25,06:00,500,t02
ti003,2023-09-27,06:00,500,t03
ti004,2023-09-04,07:00,450,t04
ti005,2023-09-08,07:00,450,t05
ti006,2023-09-05,14:00,550,t06
ti007,2023-09-10,14:00,550,t07
ti008,2023-09-23,06:30,500,t08
ti009,2023-09-12,14:00,700,t09
ti010,2023-09-30,07:00,1000,t10
ti011,2023-10-14,07:00,1000,t11
ti012,2023-10-18,10:00,500,t12
ti013,2023-10-05,09:00,300,t13
ti014,2023-10-04,07:00,400,t14
ti015,2023-10-11,06:00,500,t15
ti016,2023-10-21,07:00,450,t16
ti017,2023-10-27,12:00,600,t08
ti018,2023-10-15,14:00,550,t09
ti019,2023-10-29,08:00,700,t10
ti020,2023-10-09,06:30,500,t11
ti021,2023-11-01,06:30,500,t12
ti022,2023-11-05,13:00,600,t13
ti023,2023-11-10,07:00,600,t08
ti024,2023-11-24,07:00,600,t08
ti025,2023-11-17,14:00,700,t08
ti026,2023-11-15,09:00,750,t08
ti027,2023-11-18,10:00,500,t08
ti028,2023-11-20,10:00,500,t08
ti029,2023-11-28,09:00,300,t08
ti030,2023-11-15,15:00,400,t08
ti031,2023-09-09,06:00,500,t08
ti032,2023-09-11,12:00,600,t08
ti033,2023-09-15,07:00,450,t47
ti034,2023-09-23,07:00,450,t48
ti035,2023-09-18,13:00,600,t49
ti036,2023-09-27,09:00,750,t50
ti037,2023-09-11,09:00,750,t51
ti038,2023-09-30,07:00,1000,t52
ti039,2023-09-22,07:00,400,t53
ti040,2023-10-11,09:00,400,t54
ti041,2023-10-12,15:00,500,t55
ti042,2023-10-23,15:00,500,t56
ti043,2023-10-24,00:00,300,t57
ti044,2023-10-21,00:00,300,t47
ti045,2023-10-17,07:00,400,t47
ti046,2023-10-15,07:00,400,t57
ti047,2023-10-22,08:00,700,t78
ti048,2023-10-17,07:00,600,t99
ti049,2023-10-15,08:00,700,t44
ti050,2023-10-29,06:30,500,t95
